CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;62514.8;-22941.8;61061.5;11410.4
2;60703.9;-24591.4;59325.6;11061.6
3;60772.9;-24494.3;59395.9;11077.8
4;60336.9;-24930.8;58965.7;10993.9
5;61906.1;-23486.1;60485.1;11290.5
6;59355.7;-25943.8;58019.3;10804.2
7;62619.2;-22849.4;61157.1;11427.9
8;60585.9;-24689.5;59214.1;11040.8
9;61456.0;-23911.0;60051.6;11208.4
10;61006.7;-24338.7;59619.9;11121.6
11;62388.3;-23049.3;60937.7;11382.2
12;59560.1;-25733.4;58209.9;10843.0
13;60953.2;-24401.1;59566.0;11108.4
14;60895.9;-24446.5;59513.5;11099.1
15;62132.1;-23282.3;60693.6;11330.4
16;60312.8;-24955.4;58949.2;10989.5
17;61067.3;-24286.2;59676.1;11131.0
18;60498.5;-24787.6;59123.4;11021.8
19;61231.3;-24120.2;59835.3;11162.0
20;61674.3;-23719.2;60258.2;11246.4
21;60312.0;-24954.5;58949.1;10989.5
22;62135.5;-23283.2;60699.7;11331.3
23;61937.4;-23467.5;60508.8;11294.6
24;61599.5;-23785.3;60189.6;11233.9
25;61934.9;-23471.1;60508.7;11294.5
26;60652.7;-24640.4;59276.7;11052.5
27;61103.0;-24244.6;59712.0;11140.4
28;60447.2;-24822.9;59080.1;11013.8
29;60989.8;-24347.3;59604.6;11118.9
30;61628.9;-23760.3;60215.6;11238.9
31;60646.4;-24644.3;59270.8;11051.8
32;60896.0;-24442.9;59503.0;11097.0
33;60646.5;-24608.3;59274.3;11052.1
34;60526.3;-24763.6;59153.6;11025.5
35;60661.4;-24632.7;59283.3;11054.4
36;61196.1;-24151.5;59794.9;11155.3
37;60299.2;-24970.0;58933.0;10987.9
38;61386.0;-23981.9;59984.3;11192.3
39;62551.9;-22910.5;61095.0;11416.1
40;61803.6;-23590.3;60380.1;11274.6
41;61052.6;-24301.1;59662.8;11128.4
42;60489.5;-24796.4;59116.2;11020.9
43;60595.9;-24667.2;59224.9;11043.9
44;62581.9;-22863.4;61116.1;11420.8
45;61242.9;-24108.8;59839.3;11163.7
46;60684.5;-24608.4;59307.5;11058.3
47;61357.1;-24010.9;59952.4;11186.7
48;62910.3;-22600.8;61434.6;11479.4
49;61295.7;-24055.5;59897.3;11180.5
50;61698.2;-23694.9;60280.9;11250.3
51;61447.8;-23921.0;60037.5;11205.9
52;60930.5;-24421.1;59545.4;11104.6
53;60276.8;-24987.3;58913.7;10983.8
54;60934.7;-24420.6;59548.8;11104.9
55;61042.5;-24310.0;59650.7;11126.9
56;61682.7;-23703.8;60261.6;11247.8
57;61872.9;-23526.8;60450.3;11286.4
58;61968.8;-23436.4;60537.8;11300.9
59;61430.8;-23939.4;60024.0;11201.7
60;61917.5;-23473.2;60496.1;11293.2
61;60593.5;-24690.5;59219.9;11043.3
62;62232.1;-23196.4;60791.7;11350.2
63;61611.5;-23776.5;60198.8;11235.6
64;60969.7;-24381.6;59581.0;11113.4
65;61582.1;-23785.6;60175.1;11230.5
66;61151.4;-24202.8;59756.5;11147.2
67;62127.3;-23289.8;60693.4;11330.2
68;62432.5;-23010.7;60986.3;11391.0
69;62974.1;-22542.3;61493.4;11490.3
70;60086.6;-25182.6;58726.5;10942.4
71;60051.6;-25209.9;58696.2;10936.1
72;60799.3;-24498.8;59414.8;11081.7
73;61330.6;-24030.7;59929.9;11184.0
74;61920.2;-23484.7;60493.2;11291.5
75;61452.4;-23915.2;60048.3;11207.2
76;59582.2;-25707.8;58234.2;10848.5
77;60956.9;-24359.7;59575.0;11112.6
78;61865.0;-23535.3;60441.1;11285.5
79;61387.2;-23980.8;59980.8;11191.9
80;61810.5;-23568.4;60394.2;11278.2
81;61031.5;-24321.7;59642.1;11124.9
82;61047.0;-24307.2;59656.7;11127.7
83;61354.2;-24011.5;59949.0;11186.3
84;61539.7;-23840.1;60124.6;11219.0
85;61358.9;-24007.2;59957.2;11188.2
86;61293.0;-24053.7;59896.2;11180.4
87;60665.9;-24625.2;59284.4;11054.5
88;61502.6;-23869.2;60089.1;11215.2
89;61297.6;-24057.5;59898.5;11180.6
90;62130.0;-23286.0;60692.2;11329.0
91;62192.1;-23227.1;60751.3;11342.8
92;61352.1;-24014.2;59947.8;11186.2
93;60907.4;-24446.7;59521.6;11099.8
94;60690.1;-24602.8;59307.3;11058.2
95;61542.0;-23833.0;60136.0;11220.1
96;61261.9;-24092.6;59859.4;11170.0
97;60938.1;-24415.7;59550.4;11105.3
98;61232.6;-24124.2;59835.5;11162.1
99;60702.8;-24592.1;59320.6;11060.8
100;61759.2;-23615.4;60345.5;11264.9
101;60850.5;-24496.4;59463.8;11090.7
102;62203.2;-23216.9;60761.9;11344.8
103;61526.7;-23850.4;60119.9;11218.4
104;61684.3;-23707.7;60266.3;11248.2
105;60315.0;-24955.6;58950.8;10990.0
106;61350.8;-23996.2;59938.0;11184.9
107;61808.1;-23575.4;60378.9;11274.5
108;60433.3;-24846.9;59062.9;11012.2
109;60995.5;-24352.7;59608.8;11119.1
110;61227.3;-24127.4;59831.2;11160.3
111;60098.1;-25165.4;58740.7;10945.5
112;61453.7;-23916.3;60048.2;11207.1
113;61889.6;-23509.5;60467.0;11289.0
114;60511.3;-24770.6;59140.7;11024.4
115;61478.1;-23894.4;60071.1;11213.2
116;60151.2;-25112.2;58792.7;10956.9
117;61172.5;-24175.4;59778.9;11152.3
118;59909.4;-25340.0;58558.0;10910.7
119;62136.6;-23256.2;60688.4;11328.5
120;61526.4;-23846.4;60120.5;11218.9
121;61181.9;-24162.9;59788.5;11154.4
122;60580.8;-24712.0;59205.4;11037.5
123;62248.1;-23184.6;60807.8;11352.8
124;62804.5;-22692.8;61333.2;11460.9
125;59712.8;-25576.6;58363.9;10870.2
126;62217.6;-23197.7;60772.0;11345.7
127;62526.2;-22928.3;61067.9;11410.6
128;61467.7;-23899.9;60062.8;11212.1
129;60239.3;-25033.4;58873.4;10972.8
130;61904.8;-23488.4;60483.8;11290.3
131;61061.9;-24292.2;59671.1;11130.3
132;60708.1;-24582.1;59330.6;11064.3
133;60205.7;-25049.9;58846.4;10969.2
134;61642.3;-23743.4;60225.8;11241.7
135;61839.9;-23557.6;60417.4;11280.5
136;60699.7;-24595.9;59318.2;11060.5
137;61614.8;-23761.8;60205.6;11238.2
138;60279.0;-24988.9;58912.5;10983.6
139;61851.0;-23546.2;60425.4;11281.3
140;61235.3;-24121.4;59836.8;11162.4
141;61053.1;-24284.3;59665.4;11129.9
142;61123.0;-24229.9;59730.5;11143.0
143;61909.1;-23485.8;60487.4;11290.8
144;61800.9;-23577.8;60385.0;11275.3
145;61643.9;-23713.7;60214.5;11238.9
146;61316.8;-24040.4;59912.4;11182.1
147;61265.1;-24082.0;59859.4;11170.0
148;61698.5;-23695.6;60283.0;11250.4
149;61388.6;-23979.5;59982.0;11192.1
150;61754.8;-23637.8;60332.8;11262.6
151;60962.5;-24391.1;59573.5;11111.4
152;59247.0;-26086.1;57911.6;10786.3
153;62056.0;-23357.9;60623.9;11315.7
154;62964.9;-22556.6;61493.6;11490.4
155;61560.4;-23823.6;60147.0;11223.6
156;61129.8;-24223.1;59734.7;11143.2
157;61101.9;-24247.2;59705.4;11137.1
158;61106.2;-24243.7;59714.4;11141.7
159;61228.3;-24124.6;59824.4;11158.9
160;60289.5;-24975.9;58926.4;10987.5
161;60784.1;-24499.5;59405.3;11079.7
162;60399.1;-24881.2;59028.3;11004.6
163;61394.9;-23971.9;59991.8;11195.5
164;60966.8;-24373.8;59582.2;11113.5
165;61598.1;-23787.1;60184.8;11233.2
166;61069.6;-24285.4;59675.8;11130.8
167;62005.4;-23398.9;60573.5;11308.5
168;61376.3;-23991.9;59970.9;11190.6
169;63001.1;-22445.5;61498.9;11490.8
170;59682.8;-25605.6;58334.6;10864.8
171;60683.3;-24607.2;59300.3;11057.5
172;61930.4;-23461.3;60508.8;11294.6
173;63268.8;-22281.2;61772.5;11547.4
174;61011.4;-24340.8;59619.9;11121.6
175;61232.3;-24121.2;59835.5;11162.1
176;61027.3;-24321.2;59639.6;11124.5
177;62282.7;-23146.9;60837.6;11360.6
178;60978.2;-24371.0;59591.3;11115.3
179;61749.9;-23644.5;60332.6;11261.4
180;60958.2;-24393.3;59567.4;11109.5
181;60181.9;-25084.7;58816.9;10961.4
182;61455.4;-23913.8;60047.0;11207.0
183;61600.8;-23786.5;60189.7;11233.8
184;62265.3;-23164.6;60820.8;11355.5
185;61118.2;-24234.0;59722.4;11142.3
186;60702.3;-24593.0;59322.0;11061.0
187;61657.3;-23725.5;60246.1;11243.7
188;61392.2;-23975.1;59988.9;11194.8
189;61429.8;-23941.2;60022.4;11200.2
190;61154.4;-24199.3;59757.8;11147.5
191;62156.5;-23258.9;60715.3;11333.6
192;61495.5;-23879.4;60084.2;11214.6
193;62745.0;-22743.1;61282.4;11452.9
194;62109.5;-23303.8;60676.3;11327.6
195;61723.8;-23664.7;60309.3;11256.6
196;59907.2;-25356.6;58548.4;10908.7
197;61687.5;-23705.3;60270.3;11249.0
198;61548.4;-23837.8;60135.7;11219.9
199;61861.3;-23535.7;60433.3;11282.1
200;62061.7;-23349.8;60629.5;11317.2
201;60882.0;-24460.0;59500.5;11096.7
202;61861.2;-23537.3;60438.7;11285.2
203;60743.3;-24551.2;59363.7;11070.8
204;62799.0;-22682.9;61323.1;11458.8
205;60137.9;-25129.8;58776.1;10954.1
206;59784.9;-25458.9;58437.2;10888.9
207;59882.6;-25379.9;58528.2;10905.6
208;60485.9;-24800.8;59112.8;11019.6
209;60293.9;-24965.5;58931.7;10987.7
210;62793.7;-22706.9;61325.2;11458.9
211;60948.4;-24385.9;59565.6;11108.0
212;60125.8;-25139.3;58765.7;10952.1
213;62112.0;-23302.7;60677.7;11327.9
214;60722.0;-24560.1;59345.8;11065.6
215;60197.2;-25062.7;58837.6;10968.6
216;61921.0;-23482.8;60493.2;11291.5
217;61699.8;-23694.1;60284.5;11250.8
218;60856.6;-24492.8;59472.3;11091.7
219;62347.9;-23089.2;60899.2;11371.7
220;61304.9;-24049.1;59906.4;11181.3
221;62510.0;-22945.9;61056.8;11409.8
222;61611.4;-23763.0;60189.7;11233.9
223;62468.0;-22981.4;61015.1;11399.1
224;61290.2;-24060.2;59892.1;11178.7
225;60217.9;-25052.4;58855.8;10969.9
226;63198.3;-22350.1;61712.4;11535.2
227;60767.2;-24529.5;59382.8;11074.2
228;61052.0;-24302.2;59659.9;11127.9
