CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;101212.9;-6913.6;97468.9;24051.9
2;96519.8;-13930.4;93206.2;22930.5
3;96645.2;-13985.4;93370.5;22975.1
4;95572.6;-15238.4;92327.6;22704.8
5;99553.0;-10050.9;96028.9;23674.3
7;101486.6;-6210.0;97691.5;24115.0
8;96184.8;-14522.7;92927.6;22862.2
9;98417.3;-11609.7;94979.0;23400.4
10;97224.7;-13170.1;93882.0;23110.2
11;100888.3;-7473.6;97165.3;23973.3
13;97115.1;-13192.4;93755.3;23073.7
14;96956.6;-13540.0;93639.9;23041.1
15;100166.2;-8800.3;96524.8;23811.8
16;95495.8;-15470.2;92275.1;22685.8
17;97416.8;-12801.6;94033.1;23154.5
18;95976.8;-14643.1;92700.8;22804.4
19;97866.2;-12324.0;94466.9;23267.7
20;99000.7;-10636.3;95478.2;23527.4
21;95488.0;-15523.0;92275.0;22685.7
22;100179.6;-8817.5;96543.9;23816.5
23;99688.5;-9577.2;96096.4;23701.9
24;98804.2;-11070.5;95330.1;23488.6
25;99674.1;-9663.6;96095.4;23701.7
26;96372.4;-14157.7;93075.3;22901.9
27;97510.0;-12778.0;94137.0;23177.9
28;95827.3;-15063.6;92596.4;22772.9
29;97181.4;-13276.2;93853.8;23103.1
30;98896.2;-10812.3;95388.0;23502.0
31;96352.9;-14189.0;93058.3;22898.5
32;96964.5;-13370.8;93614.4;23036.9
33;96317.0;-14426.4;93069.9;22900.4
34;96037.7;-14554.1;92758.0;22822.3
35;96409.7;-14060.7;93101.8;22907.1
36;97767.8;-12336.5;94353.7;23237.5
37;95480.1;-15389.4;92242.8;22675.6
38;98240.8;-11823.4;94812.1;23359.8
39;101313.3;-6616.8;97542.0;24068.9
40;99337.8;-10125.2;95780.8;23606.3
41;97370.6;-12905.4;93998.8;23143.2
42;95951.0;-14690.4;92677.6;22794.6
43;96195.2;-14549.3;92948.4;22867.7
44;101377.9;-6456.7;97595.9;24082.6
45;97905.3;-12150.1;94478.8;23270.2
46;96464.8;-14041.2;93163.1;22920.1
47;98170.3;-11786.3;94721.3;23337.5
48;102279.4;-4013.0;98366.4;24293.2
49;98010.6;-12142.9;94601.6;23300.8
50;99076.4;-10521.5;95545.6;23542.7
51;98411.7;-11457.1;94941.1;23389.4
52;97042.7;-13344.1;93699.8;23057.6
53;95430.8;-15527.5;92208.6;22667.9
54;97059.2;-13278.5;93706.1;23058.1
55;97343.4;-12887.2;93963.8;23133.3
56;99014.4;-10606.8;95488.5;23527.9
57;99523.3;-9957.8;95970.3;23659.3
58;99742.1;-9493.6;96144.3;23712.4
59;98373.4;-11511.0;94906.5;23383.0
60;99592.8;-9988.9;96065.8;23683.4
61;96218.2;-14406.6;92938.5;22864.4
62;100419.6;-8376.5;96756.1;23871.5
63;98860.6;-10843.7;95352.2;23493.3
64;97160.7;-13123.9;93796.2;23087.9
65;98741.5;-11240.5;95296.7;23481.4
66;97646.4;-12499.5;94243.4;23214.0
67;100130.4;-8993.4;96517.6;23811.5
68;100943.5;-7591.2;97263.5;23999.7
69;102499.0;-3060.3;98536.7;24342.2
70;94909.5;-16211.7;91712.0;22533.2
71;94789.7;-16526.9;91619.6;22514.1
72;96747.3;-13634.7;93414.3;22986.2
73;98105.0;-11953.6;94675.0;23322.4
74;99636.3;-9679.0;96051.0;23679.0
75;98412.2;-11624.6;94975.7;23397.9
77;97083.6;-13436.1;93782.3;23086.5
78;99520.5;-9869.1;95950.3;23655.6
79;98261.0;-11664.2;94803.6;23354.0
80;99314.0;-10413.3;95816.8;23619.4
81;97297.5;-12982.9;93928.3;23123.0
82;97354.8;-12889.5;93977.8;23139.6
83;98164.3;-11797.8;94715.9;23333.8
84;98637.1;-11135.0;95145.6;23445.0
85;98169.5;-11862.2;94734.1;23338.8
86;97994.3;-12216.4;94600.5;23300.6
87;96412.6;-14053.9;93103.9;22907.2
88;98571.9;-11222.9;95086.2;23432.8
89;98026.4;-12073.8;94605.8;23304.1
90;100154.4;-8818.7;96514.4;23811.2
91;100315.6;-8546.4;96658.0;23839.5
92;98159.5;-11805.6;94711.7;23333.6
93;97004.0;-13327.1;93652.1;23045.7
94;96473.2;-13973.0;93159.9;22918.8
95;98615.5;-11396.1;95176.0;23451.1
96;97955.6;-12084.9;94524.8;23279.6
97;97078.9;-13233.6;93720.8;23063.0
98;97884.6;-12221.6;94468.0;23269.0
99;96508.2;-13927.5;93192.2;22926.1
100;99174.5;-10631.0;95695.5;23586.4
101;96862.5;-13490.5;93520.3;23018.2
102;100366.9;-8452.9;96703.4;23850.3
103;98578.9;-11386.8;95127.9;23441.9
104;99030.1;-10586.2;95503.2;23532.0
105;95514.0;-15394.3;92283.8;22687.7
106;98136.9;-11830.5;94690.0;23327.0
107;99330.6;-10133.7;95773.7;23603.0
108;95828.5;-14878.0;92565.1;22763.6
109;97201.7;-13179.8;93856.0;23103.4
110;97848.3;-12325.5;94445.8;23264.1
111;94950.7;-16210.4;91760.1;22551.6
112;98427.8;-11535.4;94974.6;23397.8
113;99527.8;-9993.5;95983.0;23662.4
114;95993.1;-14718.3;92734.2;22813.7
115;98502.7;-11377.3;95033.4;23417.5
116;95059.8;-16088.1;91867.3;22577.2
117;97703.2;-12539.3;94316.7;23226.2
118;94435.9;-17165.7;91295.8;22430.7
119;100144.7;-8832.1;96504.7;23807.0
120;98587.8;-11410.2;95144.4;23443.8
121;97718.3;-12554.6;94339.3;23232.5
122;96194.3;-14366.6;92902.9;22856.8
123;100457.9;-8340.4;96796.0;23880.6
124;101966.5;-4964.4;98103.9;24223.4
125;93958.4;-18013.6;90826.1;22314.9
126;100393.8;-8394.7;96726.6;23857.0
127;101243.7;-6756.9;97479.2;24054.3
128;98450.1;-11550.3;95007.0;23412.5
129;95307.4;-15624.6;92082.1;22638.3
130;99548.1;-10054.4;96023.7;23674.0
131;97392.2;-12842.6;94013.1;23153.0
132;96526.8;-13995.9;93226.2;22931.9
133;95213.4;-15935.1;92024.1;22625.5
134;98944.1;-10709.1;95425.0;23511.2
135;99431.0;-10017.6;95871.8;23633.2
136;96503.3;-13934.9;93187.8;22924.4
137;98824.8;-11086.6;95361.0;23496.5
138;95439.8;-15446.2;92205.3;22667.6
139;99456.6;-9939.7;95887.7;23636.6
140;97899.2;-12164.0;94474.4;23269.5
141;97350.0;-13051.7;94008.5;23148.1
142;97563.3;-12650.7;94174.4;23192.5
143;99563.5;-10014.8;96032.2;23675.8
144;99292.1;-10451.5;95797.6;23610.5
145;98904.0;-10755.5;95386.9;23500.9
146;98077.4;-11917.4;94636.5;23314.7
147;97958.4;-12075.0;94526.9;23282.7
148;99061.9;-10617.7;95546.7;23543.9
149;98265.6;-11656.7;94807.9;23356.4
150;99216.5;-10306.0;95671.0;23577.0
151;97136.5;-13152.0;93773.8;23084.8
153;99967.8;-9204.9;96356.7;23764.6
155;98710.2;-11043.5;95212.8;23458.9
156;97577.7;-12589.1;94179.6;23192.8
157;97504.3;-12681.3;94111.4;23172.6
158;97531.0;-12699.7;94145.4;23179.6
159;97847.6;-12228.0;94426.1;23257.6
160;95459.4;-15498.3;92237.2;22674.7
161;96690.4;-13878.6;93396.8;22981.0
162;95729.2;-15005.1;92472.5;22747.7
163;98282.5;-11719.7;94839.6;23368.2
164;97125.3;-13333.9;93798.4;23088.2
165;98825.6;-10882.1;95318.4;23485.4
166;97415.6;-12790.3;94029.9;23154.1
167;99860.1;-9312.2;96250.6;23743.7
168;98219.4;-11720.1;94765.8;23345.3
169;102520.9;-2946.4;98551.2;24344.9
170;93884.0;-18208.6;90756.4;22293.2
171;96451.5;-13999.7;93139.9;22917.3
172;99623.5;-9937.8;96095.4;23701.9
174;97254.5;-13000.5;93882.2;23110.4
175;97880.1;-12249.1;94468.0;23269.0
176;97267.1;-13110.1;93919.8;23122.3
177;100599.6;-8008.9;96909.4;23910.1
178;97169.8;-13162.0;93814.5;23094.8
179;99184.5;-10461.7;95662.8;23574.6
180;97121.4;-13175.4;93759.6;23075.2
181;95162.8;-15835.7;91947.5;22599.6
182;98441.2;-11419.9;94968.5;23396.5
183;98824.9;-10964.0;95333.2;23488.7
184;100513.0;-8176.3;96832.8;23888.4
185;97556.2;-12614.9;94159.4;23186.1
186;96512.3;-13927.2;93196.5;22926.5
187;98923.8;-10947.8;95450.2;23515.2
188;98269.5;-11710.7;94822.8;23363.8
189;98360.0;-11528.4;94894.0;23378.3
190;97654.4;-12484.4;94249.7;23215.4
191;100217.2;-8715.5;96570.3;23820.8
192;98553.2;-11252.1;95069.3;23427.5
193;101769.9;-5696.5;97978.5;24198.6
194;100088.0;-9074.1;96480.7;23803.5
195;99124.7;-10632.6;95626.7;23564.3
196;94438.5;-16978.5;91273.2;22424.5
197;99049.4;-10559.9;95521.1;23537.3
198;98661.7;-11104.7;95168.6;23450.6
199;99482.4;-9896.4;95910.6;23647.0
200;99973.7;-9212.2;96365.3;23767.5
201;96917.1;-13588.1;93603.9;23035.2
202;99496.9;-9966.0;95939.9;23651.0
203;96626.5;-13817.2;93308.3;22957.2
204;101944.6;-5028.6;98084.9;24218.7
205;95037.0;-16019.5;91830.7;22567.5
206;94137.2;-17826.7;91020.3;22360.3
207;94391.7;-17065.1;91229.9;22414.9
208;95947.4;-14694.8;92674.2;22794.1
209;95446.3;-15605.3;92240.6;22675.3
210;101939.1;-5085.3;98087.0;24218.9
211;97063.1;-13459.3;93752.9;23072.0
212;95012.6;-16053.7;91808.3;22564.4
213;100110.3;-8966.3;96487.0;23803.9
214;96535.0;-14080.8;93254.4;22938.9
215;95214.3;-15892.4;92016.2;22621.3
216;99637.2;-9673.6;96050.9;23678.9
217;99069.0;-10630.4;95557.2;23544.7
218;96886.1;-13467.8;93542.8;23021.3
219;100753.2;-7721.7;97045.3;23941.3
220;98030.9;-12116.0;94620.6;23308.3
221;101196.5;-6924.2;97450.2;24048.7
222;98841.3;-10852.0;95331.2;23488.7
223;101075.0;-7107.4;97331.1;24019.4
224;97988.1;-12175.0;94581.4;23294.0
225;95267.8;-15686.3;92046.5;22629.5
227;96663.3;-13739.2;93336.3;22963.0
228;97361.0;-12861.4;93980.0;23141.0
229;96347.5;-14151.1;93044.2;22891.0
230;97348.7;-12876.3;93968.5;23137.2
231;98283.0;-11630.9;94824.0;23364.1
232;98194.0;-11754.6;94742.5;23339.3
233;99169.4;-10377.8;95628.9;23564.6
234;101560.8;-6160.1;97781.7;24138.7
235;97504.7;-12828.5;94142.2;23178.4
236;95226.2;-15833.5;92020.7;22624.0
237;95289.3;-15899.4;92116.4;22646.5
238;96422.0;-14042.9;93112.5;22908.1
239;94299.8;-17540.0;91182.6;22403.3
240;99511.0;-9881.4;95941.0;23652.1
241;96726.7;-13832.5;93431.1;22991.3
242;97083.3;-13432.1;93773.7;23084.7
243;97777.5;-12349.0;94366.9;23239.4
244;94899.4;-16295.2;91712.0;22533.2
245;96000.6;-14638.5;92729.0;22813.4
246;99197.5;-10335.6;95654.2;23570.8
247;99055.5;-10656.0;95546.7;23543.9
248;96870.0;-13485.8;93527.8;23018.9
249;101633.6;-5864.4;97819.3;24149.4
250;95074.9;-16030.2;91876.1;22581.4
251;97065.8;-13298.1;93717.6;23062.9
252;97289.3;-12955.5;93914.3;23121.5
254;101901.1;-5159.7;98049.4;24213.4
255;98477.7;-11610.2;95061.0;23425.0
256;95625.0;-15169.5;92377.3;22717.0
257;102168.2;-4401.4;98275.2;24271.3
258;99003.8;-10657.3;95485.5;23527.8
259;98687.7;-11076.7;95192.6;23452.1
260;96538.2;-13891.6;93219.8;22931.3
261;98004.8;-12022.8;94571.0;23293.5
262;94655.8;-16616.6;91476.3;22475.3
263;99412.4;-10158.1;95877.1;23634.5
264;96978.8;-13481.5;93654.1;23045.7
265;98053.9;-12036.1;94631.1;23313.1
266;100279.5;-8793.1;96661.3;23841.0
267;98371.2;-11524.6;94906.4;23381.9
268;98291.6;-11765.6;94861.1;23373.3
269;98347.9;-11580.7;94889.6;23377.6
270;96229.2;-14466.9;92972.1;22875.2
271;99485.5;-10137.8;95964.0;23657.8
272;101021.0;-7337.9;97307.7;24016.2
273;99337.2;-10299.4;95815.5;23618.9
274;99626.6;-9804.4;96063.8;23683.3
275;95957.6;-14777.1;92701.9;22804.5
276;95982.5;-14693.6;92717.1;22809.2
277;94816.7;-16356.1;91626.0;22514.7
278;100383.0;-8416.8;96717.2;23855.4
279;97240.6;-13018.4;93869.5;23108.5
280;100716.9;-7861.7;97026.7;23938.2
281;96167.1;-14351.5;92876.0;22851.6
282;96838.1;-13712.0;93538.4;23020.8
283;97930.1;-12347.0;94553.8;23288.7
284;99725.1;-9521.2;96129.3;23708.9
285;97920.4;-12142.4;94495.0;23274.9
286;98211.4;-11765.7;94764.5;23343.9
287;97845.4;-12243.1;94426.0;23256.5
288;98096.9;-12095.0;94699.8;23329.3
289;95447.7;-15613.9;92243.9;22676.7
290;97958.4;-12076.9;94527.2;23283.2
291;97392.6;-12816.8;94008.5;23148.1
292;97667.3;-12589.5;94284.6;23221.1
293;98817.0;-10885.4;95309.1;23482.0
294;96356.1;-14303.0;93083.7;22903.5
295;97605.9;-12645.1;94223.4;23208.4
296;97163.0;-13121.9;93798.3;23088.0
297;98613.7;-11347.4;95161.3;23450.1
298;99401.6;-10119.7;95856.0;23630.0
299;95815.2;-14931.6;92558.9;22761.3
300;98996.3;-10710.0;95486.5;23527.8
301;102201.2;-4285.4;98301.4;24274.3
302;94764.6;-16449.2;91577.8;22497.8
303;96035.8;-14730.3;92786.9;22826.9
304;95947.1;-14807.7;92694.5;22800.8
305;97197.5;-13079.0;93830.5;23098.2
306;101222.6;-6822.0;97464.7;24051.6
307;97810.9;-12408.1;94417.6;23254.9
308;96356.5;-14136.5;93052.9;22897.0
309;99086.0;-10501.3;95553.0;23544.4
310;96531.0;-14009.2;93233.7;22932.6
311;100146.1;-8833.3;96506.8;23809.3
312;98371.5;-11721.5;94950.6;23391.2
313;100662.1;-8139.7;97017.6;23933.5
314;96431.5;-14034.5;93122.1;22909.8
316;99478.3;-10079.4;95940.9;23652.1
317;99148.5;-10460.0;95619.3;23561.6
318;97679.1;-12570.0;94294.2;23223.1
319;96290.5;-14232.2;92992.1;22878.6
320;95952.6;-14889.1;92717.1;22809.2
321;97492.1;-12761.8;94112.4;23173.7
322;96141.1;-14381.1;92851.1;22847.8
323;98361.8;-11529.1;94896.2;23378.6
324;96031.2;-14801.4;92797.5;22829.7
325;99084.6;-10503.7;95551.9;23544.3
326;99800.1;-9409.1;96196.7;23726.2
327;96338.2;-14165.2;93035.5;22887.1
328;100292.1;-8584.5;96637.4;23838.6
329;97253.6;-13104.0;93901.4;23114.3
330;100201.3;-8740.5;96555.9;23819.1
331;98702.2;-11056.3;95205.5;23454.4
332;100082.9;-9209.0;96506.7;23807.1
333;95729.1;-15005.9;92472.5;22747.7
334;97554.5;-12659.9;94165.8;23190.7
335;100869.8;-7507.1;97148.3;23965.7
336;96498.1;-14008.2;93195.5;22926.4
341;96916.6;-13502.4;93584.6;23033.3
342;100484.6;-8228.9;96808.5;23883.2
343;96872.4;-13482.0;93529.9;23019.0
344;98458.1;-11392.0;94983.5;23401.1
345;97557.7;-12610.5;94160.5;23187.1
346;97832.4;-12258.5;94413.1;23251.1
347;97431.8;-12767.4;94044.6;23159.2
348;97416.5;-12784.3;94029.9;23154.2
349;98748.6;-10992.3;95248.9;23468.1
350;95364.0;-15553.6;92135.2;22649.7
351;99894.4;-9378.5;96302.9;23752.3
352;99720.4;-9535.9;96126.2;23707.7
353;97378.7;-12835.8;93995.5;23142.6
354;99464.6;-9928.8;95895.0;23639.2
355;96347.6;-14149.6;93044.1;22890.8
356;96642.5;-13917.3;93348.4;22969.5
357;98071.3;-12113.0;94671.6;23321.9
358;97385.1;-12831.7;94002.0;23143.4
359;96818.5;-13722.2;93517.1;23017.9
360;96408.7;-14054.4;93099.7;22906.9
361;96642.5;-13763.1;93316.9;22959.0
362;99721.4;-9734.5;96167.1;23719.6
364;98495.7;-11435.7;95036.6;23417.8
365;97276.6;-12974.0;93902.6;23115.5
366;99305.8;-10193.6;95755.5;23598.0
367;98865.3;-10820.4;95353.4;23494.6
369;98998.0;-10677.5;95482.3;23527.6
370;98421.4;-11615.9;94985.6;23401.3
371;97851.8;-12225.1;94430.6;23259.3
372;96814.7;-13591.8;93482.7;23004.5
373;99576.7;-9759.8;95995.7;23666.5
374;96922.2;-13458.2;93582.4;23033.1
375;101680.2;-5755.9;97859.4;24154.8
376;98976.3;-10665.2;95454.3;23516.4
377;102364.8;-3698.4;98440.6;24314.5
378;96148.3;-14462.5;92873.6;22850.9
379;94171.7;-17546.1;91025.0;22361.2
380;99276.3;-10208.8;95724.2;23593.0
381;99576.4;-9762.7;95995.7;23665.4
382;97868.3;-12231.6;94451.1;23264.6
383;94634.7;-16650.5;91456.5;22468.8
384;96860.3;-13498.7;93519.2;23018.1
385;99034.9;-10769.0;95546.6;23543.8
386;97394.7;-12816.6;94010.7;23148.5
387;97548.4;-12620.0;94151.8;23185.1
388;97402.1;-12863.7;94027.8;23154.0
389;95832.0;-15047.4;92599.7;22773.2
390;96684.7;-13713.8;93356.9;22972.3
391;94845.3;-16310.2;91651.9;22519.4
392;101541.3;-6075.1;97738.5;24127.3
393;96807.8;-13563.0;93469.9;23001.4
394;98782.7;-10928.3;95277.6;23476.7
395;95674.1;-15088.9;92421.3;22730.2
396;99444.8;-9957.8;95877.0;23634.5
397;93927.8;-18152.0;90803.9;22307.9
398;99723.5;-9525.7;96128.3;23708.8
399;97727.1;-12418.4;94321.1;23227.7
400;102305.7;-3910.1;98386.3;24300.6
401;95058.9;-16143.2;91876.0;22581.2
402;97955.8;-12082.8;94524.7;23279.5
403;98543.3;-11269.3;95061.1;23425.1
404;100366.4;-8534.3;96718.3;23855.5
405;96910.6;-13438.1;93565.2;23026.4
406;97913.0;-12371.9;94538.8;23284.2
408;96048.1;-14647.5;92786.9;22826.9
409;98733.5;-11005.6;95233.9;23464.6
410;100079.2;-9055.0;96466.0;23801.5
411;97191.7;-13078.3;93824.2;23097.7
412;102158.5;-4464.1;98282.6;24272.0
413;101525.2;-6119.4;97724.9;24120.2
414;97657.7;-12598.8;94275.1;23219.5
416;94127.0;-17712.3;90990.9;22349.9
417;96191.8;-14370.6;92900.5;22856.3
418;100104.0;-9011.9;96488.1;23805.2
419;98398.5;-11645.6;94963.1;23393.0
421;97293.2;-12948.5;93917.5;23121.9
422;101161.8;-7118.3;97444.9;24047.2
423;96962.6;-13564.4;93654.1;23045.7
424;96230.2;-14370.9;92946.0;22867.3
425;102176.3;-4373.0;98281.5;24271.7
426;97875.8;-12347.4;94484.1;23270.6
427;96786.1;-13682.8;93467.5;22998.7
428;98511.7;-11314.1;95032.3;23417.4
429;97835.0;-12308.9;94426.1;23256.6
430;96896.4;-13457.0;93552.5;23023.3
431;100332.1;-8510.5;96671.9;23843.9
432;100123.1;-8884.5;96488.1;23805.1
433;99548.8;-9822.0;95974.5;23659.6
434;97569.1;-12596.0;94171.3;23192.3
435;100185.8;-8787.6;96546.1;23816.8
436;97673.5;-12608.4;94296.4;23223.3
437;98723.8;-11182.0;95257.4;23470.9
438;99922.9;-9412.0;96345.2;23763.9
439;99478.3;-9900.9;95906.4;23643.7
440;101581.9;-5998.2;97777.5;24137.4
441;98733.3;-11006.7;95233.8;23464.5
442;94323.5;-17209.8;91166.2;22398.4
443;95374.7;-15693.2;92171.2;22660.6
444;100641.3;-7932.7;96946.1;23919.8
445;97085.3;-13314.0;93744.3;23070.2
446;98525.3;-11535.6;95100.1;23436.3
447;96020.0;-14620.0;92748.2;22817.1
448;99854.2;-9510.8;96282.0;23748.9
449;96979.5;-13416.9;93639.8;23040.9
450;100880.9;-7488.9;97159.0;23970.7
451;96687.0;-13704.5;93358.0;22972.4
452;100114.0;-8999.3;96497.3;23805.5
453;99190.1;-10383.6;95654.2;23570.7
454;96294.2;-14227.8;92995.5;22879.1
