CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;58925.8;-20438.5;57122.1;12246.9
2;56330.6;-22804.9;54639.4;11773.2
4;55851.9;-23037.8;54127.9;11672.0
6;54412.9;-24687.6;52773.2;11407.7
7;59097.6;-20148.2;57258.5;12274.8
10;56719.1;-22484.2;55034.7;11847.5
11;58765.8;-20447.5;56945.7;12215.9
13;56675.8;-22455.9;54970.1;11833.8
15;58373.3;-20796.6;56576.0;12148.7
16;55762.6;-23450.9;54101.5;11666.0
17;56845.0;-22291.0;55134.1;11863.3
18;56067.6;-22890.9;54351.7;11714.3
19;57065.4;-22119.9;55363.6;11912.5
20;57712.5;-21480.3;55962.6;12025.1
21;55753.8;-23466.2;54099.4;11665.9
22;58367.8;-20902.6;56588.8;12149.9
23;58102.0;-21099.6;56326.6;12092.3
24;57588.7;-21673.2;55869.7;12010.0
25;58082.8;-21195.1;56324.5;12092.2
26;56244.0;-22915.4;54560.6;11755.5
27;56887.3;-22309.4;55190.3;11872.5
30;57640.4;-21564.2;55898.5;12012.9
31;56237.1;-22927.6;54555.0;11754.6
34;56070.2;-23049.9;54382.1;11721.1
35;56275.9;-22806.1;54576.0;11757.6
36;57060.2;-21835.8;55303.6;11899.8
37;55771.1;-23322.7;54082.0;11664.1
38;57290.0;-21911.5;55580.4;11954.6
39;58983.3;-20325.0;57163.6;12255.3
40;57918.7;-21219.1;56145.8;12061.1
41;56804.6;-22367.2;55103.5;11859.4
42;56044.3;-22990.2;54340.8;11713.5
44;59071.1;-19925.2;57198.6;12265.6
45;57134.1;-21735.7;55371.2;11914.2
46;56293.7;-22879.5;54611.5;11765.4
47;57274.1;-21765.0;55529.6;11942.9
48;59502.9;-19814.3;57648.2;12353.0
49;57163.0;-22032.3;55458.8;11928.7
50;57759.7;-21427.1;56005.5;12033.5
51;57415.2;-21580.6;55654.3;11968.3
52;56626.1;-22551.3;54933.5;11828.7
53;55716.2;-23479.0;54050.9;11659.6
54;56636.4;-22507.7;54935.0;11829.0
55;56804.3;-22273.1;55084.3;11856.6
56;57750.4;-21243.5;55966.2;12025.5
57;57996.0;-21297.1;56249.1;12082.9
58;58146.4;-21021.9;56362.5;12099.5
59;57377.2;-21737.2;55637.6;11962.7
61;56158.8;-23021.5;54482.9;11737.9
62;58496.0;-20789.8;56709.3;12172.9
63;57625.8;-21561.0;55881.5;12011.1
64;56702.4;-22391.5;54988.6;11838.3
66;56958.4;-22160.0;55241.0;11886.6
67;58338.2;-20983.6;56574.7;12148.5
70;55457.3;-23612.5;53768.8;11601.8
71;55374.8;-23840.2;53722.8;11593.5
72;56480.9;-22534.6;54761.8;11792.6
73;57220.0;-21947.0;55503.0;11936.8
74;58059.2;-21159.8;56290.4;12089.9
76;54783.6;-24111.8;53078.0;11465.4
78;57996.2;-21235.3;56235.3;12081.9
79;57323.3;-21710.6;55574.6;11953.1
81;56774.3;-22381.0;55070.8;11853.2
82;56802.6;-22339.3;55094.8;11857.6
83;57278.5;-21724.2;55527.8;11942.4
84;57546.1;-21430.0;55772.7;11988.5
85;57262.1;-21910.4;55543.9;11943.7
87;56304.5;-22608.2;54576.1;11757.7
88;57509.4;-21462.4;55738.0;11983.1
89;57174.0;-21997.7;55461.1;11928.9
90;58366.5;-20833.2;56574.3;12145.4
91;58451.9;-20754.7;56654.6;12163.5
92;57269.3;-21772.7;55525.5;11942.3
93;56616.5;-22499.2;54909.2;11820.2
94;56339.5;-22560.3;54608.2;11765.3
96;57157.6;-21805.4;55407.0;11918.2
97;56655.1;-22433.3;54942.0;11829.5
98;57080.0;-22062.1;55364.8;11912.6
99;56358.1;-22587.7;54633.8;11772.3
101;56561.3;-22402.2;54830.7;11803.7
102;58484.8;-20727.3;56685.7;12168.2
104;57733.3;-21401.9;55972.4;12028.3
105;55774.9;-23419.6;54106.5;11667.6
107;57957.5;-20936.4;56145.6;12061.0
108;55964.3;-23131.6;54271.8;11697.2
109;56707.2;-22487.9;55019.6;11845.7
110;57057.9;-22122.3;55352.9;11909.6
111;55454.8;-23744.3;53793.7;11607.2
112;57393.0;-21812.2;55673.0;11970.7
113;58002.3;-21305.3;56261.3;12083.6
114;56037.9;-23159.5;54369.3;11717.4
115;57443.3;-21751.7;55714.3;11977.4
116;55522.7;-23695.1;53865.2;11616.8
117;56979.8;-22212.8;55280.8;11893.4
122;56160.8;-22918.1;54462.9;11733.6
123;58511.7;-20794.4;56729.7;12179.1
124;59349.3;-19910.1;57495.8;12321.8
125;54943.4;-24099.9;53259.2;11501.7
126;58518.0;-20547.8;56693.6;12170.2
127;58962.6;-20234.0;57125.6;12248.2
128;57407.9;-21826.0;55697.1;11976.2
129;55694.6;-23308.3;53990.5;11642.3
131;56832.2;-22315.1;55124.5;11862.7
132;56326.0;-22856.3;54646.9;11774.1
134;57684.8;-21419.0;55922.0;12017.6
135;57953.7;-21289.3;56197.3;12071.4
136;56348.3;-22628.1;54629.1;11771.8
138;55747.5;-23288.5;54049.6;11659.4
139;57986.7;-21167.4;56211.9;12075.3
140;57091.6;-22005.0;55366.4;11913.0
142;56913.8;-22242.0;55206.2;11878.7
146;57226.2;-21748.4;55473.9;11932.6
147;57182.0;-21627.9;55407.1;11918.2
148;57744.7;-21504.0;56005.7;12033.7
149;57328.0;-21705.5;55579.1;11954.3
150;57852.6;-21259.7;56079.7;12048.1
151;56698.7;-22353.4;54978.4;11835.9
152;54275.9;-24754.3;52615.4;11380.8
153;58237.2;-21037.1;56467.4;12121.3
155;57568.4;-21520.6;55811.2;11996.8
156;56931.5;-22139.6;55206.5;11878.9
157;56915.7;-22046.4;55172.8;11869.1
158;56901.1;-22264.1;55195.0;11872.9
159;57112.5;-21700.1;55342.1;11907.1
160;55740.9;-23461.0;54077.1;11663.6
162;55916.4;-23100.1;54212.2;11688.5
163;57316.0;-21866.3;55597.0;11957.0
165;57610.3;-21551.5;55862.5;12008.2
166;56863.5;-22163.0;55132.7;11863.1
167;58197.5;-21011.8;56417.7;12112.0
168;57304.4;-21758.7;55561.7;11948.3
169;59706.8;-19042.5;57747.3;12370.7
170;54903.9;-24125.8;53219.6;11497.5
171;56336.8;-22543.8;54602.6;11762.3
173;60022.6;-19219.1;58123.1;12441.5
174;56763.3;-22259.3;55035.9;11847.5
175;57076.0;-22080.4;55364.9;11912.7
176;56746.9;-22454.5;55061.0;11852.7
177;58599.0;-20622.2;56793.0;12188.9
178;56694.4;-22476.1;54997.6;11841.4
179;57813.7;-21459.6;56075.3;12047.9
180;56706.2;-22251.5;54970.5;11835.0
181;55625.2;-23348.3;53916.5;11625.2
182;57416.2;-21692.7;55672.7;11969.5
183;57602.4;-21629.2;55870.9;12010.1
184;58561.7;-20639.6;56754.8;12180.9
185;56937.6;-22072.3;55201.6;11874.9
186;56343.8;-22698.5;54635.3;11772.6
188;57309.5;-21858.1;55587.5;11956.2
189;57376.6;-21716.4;55633.8;11962.1
190;56977.3;-22062.4;55245.5;11886.8
191;58413.7;-20691.5;56603.3;12153.5
192;57489.3;-21561.8;55731.6;11982.3
194;58311.5;-21011.1;56550.4;12142.5
196;55233.5;-23633.3;53515.9;11552.2
197;57735.7;-21438.3;55980.9;12030.0
198;57544.8;-21546.7;55789.5;11990.7
199;58010.6;-21054.2;56220.4;12076.3
200;58243.5;-21038.9;56476.3;12124.9
202;57981.3;-21292.6;56230.6;12078.5
203;56381.1;-22771.9;54690.8;11781.4
204;59370.8;-19686.7;57486.0;12320.7
205;55541.9;-23514.1;53848.2;11613.7
207;55168.3;-23904.6;53485.8;11547.6
208;56040.5;-23000.5;54338.3;11713.2
210;59324.5;-20011.9;57486.2;12320.8
212;55513.6;-23613.1;53834.0;11612.7
213;58329.0;-20956.4;56556.9;12142.8
215;55605.7;-23612.1;53950.8;11637.2
216;58063.1;-21134.3;56290.3;12089.9
217;57746.7;-21515.1;56010.5;12034.2
218;56550.8;-22548.5;54843.0;11807.0
219;58697.0;-20509.3;56881.1;12204.5
220;57174.0;-22021.9;55469.4;11930.6
221;58922.2;-20429.8;57115.9;12245.4
222;57679.8;-21114.2;55870.8;12010.0
223;58861.0;-20421.6;57045.9;12235.6
224;57150.3;-22044.2;55446.8;11926.5
225;55644.0;-23512.0;53968.3;11640.0
227;56441.9;-22521.4;54716.0;11783.2
228;56816.2;-22270.3;55097.2;11857.7
229;56256.8;-22707.9;54538.4;11751.6
230;56826.1;-22178.6;55093.3;11857.3
231;57329.4;-21747.9;55587.9;11956.4
232;57303.1;-21678.6;55547.5;11946.0
233;57808.4;-21371.8;56050.0;12045.9
234;59114.4;-20279.6;57304.7;12288.6
236;55613.5;-23593.0;53952.5;11637.7
238;56326.3;-22492.7;54583.0;11758.3
240;57994.3;-21238.4;56232.8;12078.6
243;57024.6;-22102.3;55307.6;11900.9
244;55429.9;-23769.5;53768.8;11601.8
245;56046.0;-23112.1;54366.0;11717.3
246;57837.6;-21289.1;56068.3;12047.4
247;57740.5;-21523.2;56005.7;12033.7
248;56545.5;-22546.2;54836.4;11805.1
249;59167.5;-20073.3;57323.5;12290.4
250;55538.1;-23668.1;53875.6;11618.7
251;56635.3;-22534.9;54939.8;11829.5
252;56779.3;-22276.9;55057.2;11852.2
253;53886.0;-25088.8;52223.1;11300.8
254;59308.9;-19988.0;57464.4;12318.8
256;55839.8;-23308.2;54159.7;11678.2
257;59455.5;-19812.4;57596.0;12344.0
258;57711.7;-21500.6;55966.1;12025.4
259;57547.1;-21575.7;55797.1;11995.4
260;56393.0;-22398.3;54644.3;11773.8
261;57170.7;-21941.0;55443.2;11923.1
262;55311.1;-23769.7;53626.6;11573.5
263;57944.9;-21356.3;56205.7;12073.6
264;56591.1;-22618.9;54910.3;11820.3
265;57185.4;-21986.0;55472.3;11932.1
266;58417.5;-20935.0;56657.1;12163.7
267;57371.0;-21772.5;55637.5;11962.6
268;57324.3;-21889.0;55615.5;11959.2
269;57358.0;-21800.1;55629.0;11961.7
272;58820.4;-20559.2;57029.5;12230.8
274;58048.8;-21252.3;56299.8;12090.5
275;56019.6;-23176.2;54351.8;11714.4
276;56035.7;-23145.5;54361.7;11716.5
277;55422.0;-23596.2;53725.5;11593.9
278;58520.5;-20518.2;56692.0;12169.7
279;56757.3;-22274.8;55031.8;11847.0
280;58665.4;-20666.5;56875.9;12203.6
281;56183.1;-22707.2;54454.5;11731.8
284;58129.3;-21069.5;56351.9;12098.5
285;57108.0;-22010.3;55386.0;11916.4
286;57286.8;-21859.5;55560.2;11947.0
287;57063.2;-22051.6;55341.9;11907.0
290;57168.5;-21757.6;55411.6;11918.6
291;56854.9;-22127.7;55117.5;11861.0
292;56959.3;-22233.3;55261.5;11890.6
293;57662.8;-21174.9;55862.0;12007.9
295;56927.6;-22255.9;55227.4;11883.5
296;56701.7;-22396.8;54988.7;11838.4
298;57939.9;-21335.9;56193.0;12070.6
299;55948.3;-23226.6;54271.4;11696.0
300;57703.9;-21537.3;55966.1;12025.4
302;55365.9;-23714.1;53682.1;11588.5
304;56015.9;-23181.3;54350.2;11714.2
305;56721.9;-22390.0;55011.2;11842.4
306;58936.5;-20381.0;57121.8;12246.8
307;57040.0;-22153.4;55340.4;11906.6
308;56241.6;-22830.4;54541.5;11752.3
309;57780.8;-21295.9;56007.3;12034.1
310;56329.3;-22861.3;54652.7;11775.5
311;58368.5;-20764.0;56565.3;12144.8
314;56290.4;-22777.1;54586.9;11758.9
315;60591.6;-18845.1;58684.9;12549.7
316;57968.6;-21340.8;56231.7;12078.6
317;57790.7;-21442.1;56044.9;12045.5
318;56968.7;-22222.0;55269.5;11892.2
319;56210.9;-22874.8;54513.5;11745.7
321;56875.5;-22300.5;55172.9;11869.2
322;56229.5;-22135.1;54441.5;11729.1
323;57373.1;-21752.5;55636.1;11962.3
325;57774.3;-21340.1;56007.1;12034.0
326;58171.5;-20986.2;56384.7;12104.8
327;56261.3;-22644.3;54533.3;11749.9
328;58436.7;-20797.7;56645.6;12162.7
329;56737.4;-22455.8;55046.9;11850.5
330;58423.2;-20590.8;56598.5;12151.9
331;57564.1;-21508.3;55804.6;11996.4
333;55911.1;-23137.7;54212.2;11688.5
334;56910.1;-22250.2;55202.3;11876.3
335;58763.9;-20349.6;56929.1;12212.9
336;56317.2;-22853.5;54635.2;11772.5
337;54741.6;-24279.2;53059.6;11464.0
339;54210.1;-24759.1;52534.9;11365.6
340;54639.6;-24470.8;52978.8;11446.3
341;56559.6;-22625.9;54870.3;11812.5
342;58531.0;-20726.5;56736.5;12179.6
343;56552.4;-22501.7;54836.6;11805.2
344;57426.7;-21665.1;55680.5;11973.6
345;56961.6;-21895.5;55201.7;11875.0
346;57068.0;-21997.1;55337.5;11906.2
347;56867.5;-22177.5;55139.9;11864.8
348;56906.7;-21841.7;55132.8;11863.2
349;57572.1;-21592.1;55827.6;12001.8
350;55705.0;-23385.0;54016.2;11650.0
351;58198.7;-21110.8;56440.7;12115.4
352;58121.9;-21110.2;56350.7;12098.3
353;56858.7;-21993.4;55101.9;11858.1
354;57986.3;-21190.9;56215.5;12075.6
355;56268.3;-22623.9;54538.2;11751.5
358;56824.1;-22269.0;55105.8;11859.6
361;56423.9;-22517.3;54695.7;11781.9
364;57437.0;-21781.4;55715.6;11977.5
365;56766.3;-22311.5;55048.1;11850.6
366;57883.6;-21335.2;56127.4;12059.0
367;57651.5;-21392.6;55881.9;12011.4
369;57708.8;-21515.1;55965.9;12025.3
371;57080.2;-21957.2;55344.9;11907.7
372;56494.4;-22664.8;54800.6;11800.5
373;58067.4;-20979.5;56270.5;12085.5
374;56565.7;-22596.3;54869.1;11812.3
375;59197.7;-19986.4;57343.1;12295.8
376;57700.9;-21442.1;55943.4;12022.1
377;59549.3;-19801.7;57697.6;12361.5
378;56126.0;-23058.0;54451.8;11730.4
381;58058.6;-21041.9;56270.4;12085.4
382;57073.7;-22058.2;55356.4;11910.8
383;55297.0;-23781.7;53611.9;11570.1
384;56531.1;-22593.4;54828.5;11803.6
386;56840.8;-22254.0;55121.9;11861.3
387;56953.8;-21918.7;55196.6;11874.2
388;56831.7;-22341.2;55129.5;11863.0
390;56436.3;-22640.5;54728.4;11785.4
392;59135.0;-20035.2;57282.0;12282.2
393;56519.1;-22473.0;54794.3;11796.7
394;57658.3;-21088.7;55844.5;12004.5
395;55912.1;-22973.3;54187.2;11683.6
396;57985.9;-21134.3;56205.6;12073.6
397;54905.7;-24259.7;53248.8;11500.0
398;58124.8;-21090.8;56350.8;12098.4
399;56998.4;-22134.1;55283.4;11894.7
401;55524.9;-23703.7;53875.4;11618.6
402;57166.8;-21694.7;55400.8;11918.1
403;57469.0;-21670.4;55727.2;11982.1
404;58469.5;-20843.5;56692.1;12169.8
405;56577.3;-22442.6;54855.2;11810.1
407;54585.6;-24553.0;52945.3;11439.2
408;56070.0;-23127.1;54402.1;11723.7
409;57589.2;-21464.2;55825.0;11998.7
410;58313.8;-20989.4;56547.2;12140.7
411;56754.1;-22142.9;55007.7;11842.1
412;59434.7;-19952.2;57598.8;12344.5
413;59114.5;-20126.2;57273.9;12279.4
414;56956.7;-22237.1;55258.8;11889.1
415;54332.5;-24575.5;52641.5;11386.1
416;55004.1;-24162.1;53347.0;11523.6
417;56159.4;-22907.5;54459.3;11733.4
418;58327.3;-20978.4;56560.1;12143.0
421;56798.5;-22163.7;55060.6;11852.4
422;58900.6;-20509.4;57112.4;12245.0
424;56166.8;-23002.4;54487.8;11740.4
427;56475.7;-22720.4;54792.6;11796.3
428;57456.0;-21681.0;55714.2;11977.4
429;57053.1;-22103.9;55342.0;11907.1
430;56555.6;-22545.2;54848.1;11808.8
431;58488.5;-20582.3;56667.1;12164.5
432;58342.6;-20903.2;56560.1;12142.9
433;58015.5;-21215.4;56252.5;12083.1
434;56939.2;-22079.0;55205.0;11878.5
435;58374.5;-20882.1;56592.1;12150.0
436;56963.0;-22238.1;55269.8;11892.4
437;57553.5;-21706.2;55836.6;12002.2
439;58038.0;-20844.3;56219.1;12076.1
440;59130.9;-20188.2;57303.4;12288.3
441;57582.6;-21508.7;55824.9;11998.8
443;55686.2;-23531.5;54034.4;11654.6
444;58630.4;-20561.1;56817.0;12191.7
445;56648.6;-22541.8;54959.4;11832.0
447;56055.2;-23110.9;54376.9;11718.4
449;56590.8;-22589.1;54898.4;11819.3
450;58753.0;-20493.5;56939.1;12213.5
451;56500.9;-22039.6;54728.6;11785.5
452;58330.8;-20975.8;56563.5;12143.2
453;57817.3;-21407.0;56067.3;12047.4
454;56217.4;-22863.2;54519.1;11746.1
455;58320.5;-20900.0;56535.4;12138.3
456;56002.8;-23157.0;54324.1;11711.0
458;57856.6;-21439.4;56124.3;12057.3
459;56308.8;-22841.4;54621.8;11771.7
461;56628.3;-22568.8;54942.0;11829.5
463;58284.4;-20780.0;56476.4;12125.0
465;57023.5;-21757.8;55251.2;11888.2
466;56900.5;-22291.9;55202.0;11875.2
469;58073.5;-21040.8;56286.5;12088.3
470;56480.6;-22509.3;54757.1;11791.1
471;57924.0;-21373.1;56185.8;12069.9
472;56917.7;-22171.2;55195.1;11872.9
473;56802.8;-22346.4;55097.1;11857.7
474;59212.0;-20140.8;57384.8;12300.8
475;56565.4;-22554.4;54861.0;11810.6
476;56510.3;-22523.4;54792.6;11796.3
479;57572.7;-21577.4;55824.9;11998.8
480;56229.1;-22909.2;54541.4;11752.3
481;57644.7;-21441.6;55882.0;12011.4
484;57866.0;-21083.9;56068.3;12047.4
486;57730.3;-21414.8;55971.3;12028.1
487;58419.7;-20921.3;56654.4;12163.3
488;59020.3;-20346.6;57210.4;12267.9
490;56018.5;-22940.8;54303.8;11707.0
493;56544.7;-22664.9;54866.7;11812.1
494;57599.7;-21390.2;55825.0;11998.8
495;55242.9;-23885.6;53568.3;11560.5
496;56106.9;-22940.2;54404.4;11723.8
497;57643.0;-21544.9;55897.3;12012.7
498;54507.6;-24543.3;52841.3;11422.6
499;55780.7;-23317.1;54092.0;11665.2
500;57063.5;-21798.0;55301.7;11898.3
501;55084.5;-24041.8;53413.8;11533.0
503;56150.3;-22809.4;54433.1;11729.0
504;56701.1;-22417.5;54992.8;11840.9
506;57253.7;-21891.9;55529.3;11942.7
508;57210.7;-21530.0;55424.2;11919.4
509;56330.4;-22840.9;54647.4;11774.3
511;59032.1;-20233.8;57201.8;12266.8
512;57249.5;-21951.8;55541.6;11943.6
513;57272.7;-21648.1;55509.7;11938.9
514;55709.7;-23429.4;54030.6;11654.2
516;56152.8;-23032.8;54479.2;11737.4
518;57660.7;-21600.3;55933.2;12020.4
519;57234.2;-21956.1;55522.8;11939.7
521;58725.8;-20540.8;56917.7;12211.0
522;56398.5;-22807.8;54725.1;11784.8
523;57171.2;-22026.7;55468.3;11930.5
524;59121.1;-20080.2;57273.9;12279.4
525;58227.6;-20670.8;56398.5;12108.9
526;57856.8;-21424.7;56116.9;12055.4
527;58617.1;-20351.0;56769.9;12184.3
529;57793.3;-21325.4;56025.8;12039.5
530;58665.2;-20685.2;56881.4;12204.7
531;58934.8;-20384.4;57120.5;12246.7
533;56724.7;-22466.2;55033.3;11847.2
534;57474.3;-21726.7;55744.9;11984.6
535;56692.0;-22480.5;54996.3;11841.2
536;56603.1;-22483.0;54891.1;11818.7
538;56618.7;-22576.2;54932.2;11828.6
539;54995.4;-24160.9;53335.8;11521.4
542;56233.8;-22670.5;54506.4;11744.3
544;58201.0;-21122.6;56446.3;12115.8
545;54515.7;-24562.8;52854.6;11424.6
547;56727.4;-22365.1;55012.8;11843.7
548;58534.4;-20406.1;56689.5;12169.6
549;58562.7;-20738.0;56773.5;12184.7
551;56841.9;-22274.5;55127.1;11862.9
552;55311.9;-23836.0;53640.8;11577.3
553;58194.5;-21129.0;56441.9;12115.6
554;55336.1;-23856.2;53677.0;11586.8
555;56859.4;-22332.3;55162.5;11868.5
556;58292.3;-20651.3;56465.4;12119.6
557;56763.5;-22429.2;55070.8;11853.2
559;56050.7;-23052.2;54359.3;11716.3
561;58047.1;-21121.8;56270.5;12085.5
562;56891.2;-22188.1;55168.2;11868.7
563;58638.2;-20736.9;56861.8;12200.4
564;57650.1;-21597.9;55918.6;12017.4
565;55156.0;-24049.0;53505.7;11550.2
567;57803.1;-21344.2;56039.9;12042.9
570;57134.4;-21995.3;55412.8;11918.7
571;56511.6;-22630.8;54813.2;11801.3
572;57768.3;-21506.8;56036.1;12041.4
573;57478.9;-21642.2;55733.0;11982.5
574;59197.2;-20148.9;57369.8;12298.4
575;57234.4;-21720.6;55478.8;11933.9
576;57637.9;-21485.1;55881.6;12011.2
577;57468.5;-21703.0;55733.1;11982.6
578;56876.9;-22237.1;55160.6;11868.0
579;56811.3;-22396.9;55123.1;11861.4
580;58345.0;-20769.1;56540.7;12139.5
581;57959.9;-21207.3;56189.2;12070.0
582;56298.3;-22876.4;54618.0;11769.2
583;55767.7;-23374.4;54087.8;11664.5
584;56955.3;-22226.9;55253.5;11888.4
586;56994.2;-22180.1;55288.9;11896.4
587;59098.3;-20144.8;57258.8;12274.9
588;56159.1;-22928.6;54462.9;11733.7
589;57184.5;-22008.4;55478.6;11934.0
