CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;101183.7;-9555.0;97082.8;23897.1
2;99436.8;-11920.2;95474.0;23466.3
3;99343.7;-13156.7;95536.5;23479.6
4;99086.4;-12293.9;95140.5;23372.8
5;100473.4;-11392.3;96542.8;23751.8
6;98055.4;-14272.2;94259.8;23127.5
7;101318.0;-9094.1;97171.3;23923.2
8;99233.4;-12838.7;95372.7;23434.9
9;100096.9;-11548.9;96148.1;23645.1
10;99661.0;-12077.4;95738.0;23527.3
11;101090.1;-9447.2;96965.8;23868.5
12;98318.8;-13338.4;94433.6;23174.0
13;99671.8;-11594.9;95687.1;23512.7
14;99546.6;-12362.0;95650.5;23501.7
15;100844.6;-9835.1;96744.3;23803.0
16;99018.9;-12767.3;95128.4;23369.1
17;99785.8;-11450.5;95793.2;23541.1
18;99245.9;-12094.4;95287.8;23407.4
19;99909.2;-11648.5;95954.9;23592.6
20;100395.5;-10565.0;96345.6;23688.5
21;98996.6;-12946.2;95128.3;23369.0
22;100837.3;-9958.7;96752.7;23804.6
23;100645.5;-10130.0;96565.3;23763.0
24;100251.1;-11296.6;96283.4;23677.5
25;100617.6;-10364.4;96565.2;23763.0
26;99367.1;-12101.5;95421.0;23447.7
27;99782.4;-11763.7;95830.2;23551.2
28;99089.7;-12986.4;95235.3;23397.7
29;99605.7;-12431.6;95725.3;23523.1
30;100334.9;-10706.1;96298.6;23681.3
31;99362.3;-12125.2;95418.7;23447.3
32;99629.3;-11565.6;95637.0;23499.9
33;99196.7;-13490.4;95420.9;23447.5
34;99258.6;-12120.2;95305.2;23415.5
35;99402.8;-11898.1;95433.6;23449.6
36;99911.3;-11184.1;95896.7;23567.2
37;99056.2;-12355.7;95115.6;23364.9
38;100049.0;-11488.9;96087.7;23630.7
39;101230.8;-9287.3;97100.1;23903.2
40;100516.9;-10313.1;96448.0;23729.3
41;99752.1;-11613.8;95777.4;23537.9
42;99238.1;-12110.1;95281.4;23406.8
43;99192.2;-13214.6;95377.3;23435.7
44;101274.0;-9135.9;97128.3;23914.1
45;99979.7;-11075.8;95958.3;23594.2
